vin,create_time,start_lat,start_lon,end_lat,end_lon
HLX14B177R0003484,2025-05-29 00:24:59.517,31.24581,121.32512916666668,31.198279,121.385059
HLX14B177R0003484,2025-05-29 05:21:49.053,31.200801944444443,121.38543694444444,31.170989474429952,121.40839532017704
HLX14B177R0003484,2025-05-31 01:04:04.709,31.171419166666663,121.40812611111112,31.200354785241064,121.38554424047469
HLX14B177R0003484,2025-05-31 03:21:03.728,31.197851944444444,121.38445305555555,31.192614,121.317994
HLX14B177R0003484,2025-05-31 06:01:47.838,31.19291305555555,121.31830611111111,31.200354785241064,121.38554424047469
HLX14B177R0003484,2025-05-31 07:15:41.397,31.200778888888888,121.38544694444444,31.161674884969983,121.46623849868774
HLX14B177R0003484,2025-05-31 08:01:53.039,31.19758055555555,121.38661444444443,31.161189,121.465465
HLX14B177R0003484,2025-05-31 08:46:52.394,31.16059138888889,121.46268777777776,31.200354785241064,121.38554424047469
HLX14B177R0003484,2025-05-31 08:50:56.725,31.159267777777774,121.45161722222224,31.161189,121.465465
HLX14B177R0003484,2025-05-31 13:46:14.720,31.161446666666667,121.46501333333332,31.193744,121.403114
HLX14B177R0003484,2025-05-31 14:14:24.141,31.19388111111111,121.40323388888888,31.207141,121.431065
HLX14B177R0003484,2025-05-31 14:29:31.983,31.207441111111113,121.43113722222222,31.243627,121.325915
HLX14B177R0003484,2025-05-31 23:52:34.543,31.242441666666668,121.3238863888889,31.207141,121.431065
HLX14B177R0003484,2025-06-01 00:27:00.081,31.207216944444443,121.43090805555556,31.198279,121.385059
HLX14B177R0003484,2025-06-01 01:15:36.938,31.196720833333337,121.38384583333334,31.207557,121.431109
HLX14B177R0003484,2025-06-01 01:29:13.759,31.207216944444443,121.43090805555556,31.198279,121.385059
HLX14B177R0003484,2025-06-01 03:10:32.545,31.197005,121.3847775,31.200354785241064,121.38554424047469
HLX14B177R0003484,2025-06-01 04:09:34.900,31.19621638888889,121.38318222222222,31.200354785241064,121.38554424047469
HLX14B177R0003484,2025-06-01 05:05:45.871,31.186625555555555,121.378105,31.200354785241064,121.38554424047469
HLX14B177R0003484,2025-06-01 05:16:31.568,31.200792777777774,121.38544,31.220646,121.477823
HLX14B177R0003484,2025-06-01 05:17:07.724,31.200792777777774,121.38544,31.220999,121.479269
HLX14B177R0003484,2025-06-01 07:55:23.972,31.220364166666663,121.47808111111112,31.200354785241064,121.38554424047469
HLX14B177R0003484,2025-06-01 08:36:29.742,31.20079861111111,121.38544027777778,31.176652,121.371473
HLX14B177R0003484,2025-06-01 09:15:46.604,31.20079861111111,121.38544027777778,31.176652,121.371473
HLX14B177R0003484,2025-06-01 10:10:01.410,31.20079861111111,121.38544027777778,31.176652,121.371473
HLX14B177R0003484,2025-06-01 12:10:02.932,31.17696611111111,121.3712061111111,31.193744,121.403114
HLX14B177R0003484,2025-06-01 12:36:50.475,31.19385777777778,121.40332,31.207141,121.431065
HLX14B177R0003484,2025-06-01 12:51:34.214,31.207320555555555,121.43110194444444,31.243627,121.325915
HLX14B177R0003484,2025-06-02 01:03:33.492,31.246618333333338,121.32632305555556,31.2076,121.430957
HLX14B177R0003484,2025-06-02 02:02:58.957,31.207343055555555,121.43120583333334,31.240416,121.488421
HLX14B177R0003484,2025-06-02 03:46:45.186,31.24025388888889,121.48821805555556,31.193573,121.320737
HLX14B177R0003484,2025-06-02 05:06:15.599,31.192161111111112,121.31884472222222,31.243627,121.325915
HLX14B177R0003484,2025-06-02 10:56:27.510,31.244876666666663,121.32383583333332,31.200354785241064,121.38554424047469
HLX14B177R0003484,2025-06-02 11:33:57.459,31.200784722222224,121.38544888888887,31.193744,121.403114
HLX14B177R0003484,2025-06-02 12:19:41.659,31.200784722222224,121.38544888888887,31.193744,121.403114
HLX14B177R0003484,2025-06-02 12:40:38.141,31.193937777777776,121.40302444444444,31.258771,121.344862
HLX14B177R0003484,2025-06-02 12:49:50.153,31.198375833333333,121.39278722222222,31.258771,121.344862
HLX14B177R0003484,2025-06-03 00:16:54.036,31.247038611111112,121.32723722222222,31.200354785241064,121.38554424047469
HLX14B177R0003484,2025-06-03 01:32:30.034,31.200778888888888,121.3854411111111,31.170989474429952,121.40839532017704
