vin,create_time,start_lat,start_lon,end_lat,end_lon
LW433B120P1682850,2025-05-19 07:31:39.911,31.3047075,121.53105027777778,31.205178,121.666437
LW433B120P1682850,2025-05-19 12:03:07.042,31.224978888888888,121.63791777777776,31.303805830208205,121.51791661977768
LW433B120P1682850,2025-05-20 05:11:36.903,31.304882777777777,121.53281111111112,31.303805830208205,121.51791661977768
LW433B120P1682850,2025-05-20 07:28:35.839,31.302936388888888,121.52518888888888,31.205178,121.666437
LW433B120P1682850,2025-05-20 12:14:49.700,31.202703055555556,121.63536722222224,31.303805830208205,121.51791661977768
LW433B120P1682850,2025-05-21 00:57:31.930,31.30373722222222,121.51770083333334,31.279729394058,121.58435333382
LW433B120P1682850,2025-05-21 04:29:24.406,31.279856111111112,121.58406305555556,31.282533,121.579124
LW433B120P1682850,2025-05-21 04:34:30.975,31.28425861111111,121.57817777777778,31.255446,121.581523
LW433B120P1682850,2025-05-21 05:12:12.562,31.254936666666666,121.58092944444444,31.303805830208205,121.51791661977768
LW433B120P1682850,2025-05-21 08:42:59.452,31.30168111111111,121.52148972222224,31.202913994448274,121.63649439811708
LW433B120P1682850,2025-05-21 10:49:34.600,31.20627138888889,121.64312,31.205178,121.666437
LW433B120P1682850,2025-05-21 13:18:09.868,31.21052611111111,121.6253425,31.303805830208205,121.51791661977768
LW433B120P1682850,2025-05-22 05:52:01.293,31.30374305555555,121.51769805555556,31.350328460686,121.44649311976
LW433B120P1682850,2025-05-22 09:59:47.225,31.35159,121.44476888888887,31.303805830208205,121.51791661977768
LW433B120P1682850,2025-05-23 23:14:11.647,31.30371,121.51770694444444,31.717754,119.59104
LW433B120P1682850,2025-05-24 03:22:28.353,31.717568055555557,119.59066805555555,31.7228,119.591253
LW433B120P1682850,2025-05-24 04:45:41.250,31.72232888888889,119.59142694444444,31.717754,119.59104
LW433B120P1682850,2025-05-25 03:56:34.433,31.71791,119.59168611111112,31.315531,119.426751
LW433B120P1682850,2025-05-26 03:58:08.503,31.31566611111111,119.42677888888888,31.30077324941,119.42685814649
LW433B120P1682850,2025-05-26 04:17:13.518,31.301067777777774,119.42533388888889,31.240706789756,119.58044880749
LW433B120P1682850,2025-05-26 04:55:01.221,31.24963888888889,119.42075027777778,31.280971359596,119.440858789
LW433B120P1682850,2025-05-26 04:55:35.438,31.24963888888889,119.42075027777778,31.180607580738,119.52202386272
LW433B120P1682850,2025-05-26 04:57:59.284,31.24963888888889,119.42075027777778,31.240706789756,119.58044880749
LW433B120P1682850,2025-05-26 09:56:36.057,31.2387,119.581025,31.250027,119.580762
LW433B120P1682850,2025-05-26 11:25:09.447,31.24983388888889,119.58074,31.221141666155,119.67813779997
LW433B120P1682850,2025-05-26 12:34:00.978,31.221805,119.67655916666666,31.240706789756,119.58044880749
LW433B120P1682850,2025-05-27 01:45:01.919,31.238643888888888,119.5812038888889,31.303902,121.517854
LW433B120P1682850,2025-05-27 07:26:41.278,31.29974222222222,121.51428305555557,31.271864,121.390008
LW433B120P1682850,2025-05-27 09:10:59.244,31.27030111111111,121.39263222222222,31.205178,121.666437
LW433B120P1682850,2025-05-27 12:48:14.179,31.213359166666667,121.62533472222222,31.303805830208205,121.51791661977768
LW433B120P1682850,2025-05-28 00:12:42.591,31.303745,121.51770194444444,31.157232483708,121.48292768178
